Contig16849:11076-12075	sp|B3EWZ6|MLRP2_ACRMI MAM and LDL-receptor class A domain-containing protein 2 (Fragment) OS=Acropora millepora OX=45264 PE=1 SV=1	6.44e-43
Contig16849:11076-12075	sp|B3EWZ6|MLRP2_ACRMI MAM and LDL-receptor class A domain-containing protein 2 (Fragment) OS=Acropora millepora OX=45264 PE=1 SV=1	6.46e-41
Contig16849:11076-12075	sp|B3EWZ6|MLRP2_ACRMI MAM and LDL-receptor class A domain-containing protein 2 (Fragment) OS=Acropora millepora OX=45264 PE=1 SV=1	3.38e-38
Contig16849:11076-12075	sp|B3EWZ6|MLRP2_ACRMI MAM and LDL-receptor class A domain-containing protein 2 (Fragment) OS=Acropora millepora OX=45264 PE=1 SV=1	2.06e-37
Contig16849:11076-12075	sp|B3EWZ6|MLRP2_ACRMI MAM and LDL-receptor class A domain-containing protein 2 (Fragment) OS=Acropora millepora OX=45264 PE=1 SV=1	9.84e-35
Contig16849:11076-12075	sp|B3EWZ6|MLRP2_ACRMI MAM and LDL-receptor class A domain-containing protein 2 (Fragment) OS=Acropora millepora OX=45264 PE=1 SV=1	5.80e-34
Contig16849:11076-12075	sp|B3EWZ6|MLRP2_ACRMI MAM and LDL-receptor class A domain-containing protein 2 (Fragment) OS=Acropora millepora OX=45264 PE=1 SV=1	5.80e-34
Contig16849:11076-12075	sp|B3EWZ6|MLRP2_ACRMI MAM and LDL-receptor class A domain-containing protein 2 (Fragment) OS=Acropora millepora OX=45264 PE=1 SV=1	8.32e-34
Contig16849:11076-12075	sp|B3EWZ6|MLRP2_ACRMI MAM and LDL-receptor class A domain-containing protein 2 (Fragment) OS=Acropora millepora OX=45264 PE=1 SV=1	7.56e-31
Contig16849:11076-12075	sp|B3EWZ6|MLRP2_ACRMI MAM and LDL-receptor class A domain-containing protein 2 (Fragment) OS=Acropora millepora OX=45264 PE=1 SV=1	1.07e-30
Contig16849:11076-12075	sp|B3EWZ6|MLRP2_ACRMI MAM and LDL-receptor class A domain-containing protein 2 (Fragment) OS=Acropora millepora OX=45264 PE=1 SV=1	1.66e-30
Contig16849:11076-12075	sp|B3EWZ6|MLRP2_ACRMI MAM and LDL-receptor class A domain-containing protein 2 (Fragment) OS=Acropora millepora OX=45264 PE=1 SV=1	2.31e-30
Contig16849:11076-12075	sp|B3EWZ6|MLRP2_ACRMI MAM and LDL-receptor class A domain-containing protein 2 (Fragment) OS=Acropora millepora OX=45264 PE=1 SV=1	3.88e-30
Contig16849:11076-12075	sp|B3EWZ6|MLRP2_ACRMI MAM and LDL-receptor class A domain-containing protein 2 (Fragment) OS=Acropora millepora OX=45264 PE=1 SV=1	6.05e-30
Contig16849:11076-12075	sp|B3EWZ6|MLRP2_ACRMI MAM and LDL-receptor class A domain-containing protein 2 (Fragment) OS=Acropora millepora OX=45264 PE=1 SV=1	1.01e-29
Contig16849:11076-12075	sp|B3EWZ6|MLRP2_ACRMI MAM and LDL-receptor class A domain-containing protein 2 (Fragment) OS=Acropora millepora OX=45264 PE=1 SV=1	1.71e-29
Contig16849:11076-12075	sp|B3EWZ6|MLRP2_ACRMI MAM and LDL-receptor class A domain-containing protein 2 (Fragment) OS=Acropora millepora OX=45264 PE=1 SV=1	5.67e-29
Contig16849:11076-12075	sp|B3EWZ6|MLRP2_ACRMI MAM and LDL-receptor class A domain-containing protein 2 (Fragment) OS=Acropora millepora OX=45264 PE=1 SV=1	3.22e-28
Contig16849:11076-12075	sp|B3EWZ6|MLRP2_ACRMI MAM and LDL-receptor class A domain-containing protein 2 (Fragment) OS=Acropora millepora OX=45264 PE=1 SV=1	4.69e-28
Contig16849:11076-12075	sp|B3EWZ6|MLRP2_ACRMI MAM and LDL-receptor class A domain-containing protein 2 (Fragment) OS=Acropora millepora OX=45264 PE=1 SV=1	9.83e-27
Contig16849:11076-12075	sp|B3EWZ6|MLRP2_ACRMI MAM and LDL-receptor class A domain-containing protein 2 (Fragment) OS=Acropora millepora OX=45264 PE=1 SV=1	6.89e-26
Contig16849:11076-12075	sp|B3EWZ6|MLRP2_ACRMI MAM and LDL-receptor class A domain-containing protein 2 (Fragment) OS=Acropora millepora OX=45264 PE=1 SV=1	1.27e-25
Contig16849:11076-12075	sp|B3EWZ6|MLRP2_ACRMI MAM and LDL-receptor class A domain-containing protein 2 (Fragment) OS=Acropora millepora OX=45264 PE=1 SV=1	4.70e-23
Contig16849:11076-12075	sp|B3EWZ6|MLRP2_ACRMI MAM and LDL-receptor class A domain-containing protein 2 (Fragment) OS=Acropora millepora OX=45264 PE=1 SV=1	7.58e-23
Contig16849:11076-12075	sp|B3EWZ6|MLRP2_ACRMI MAM and LDL-receptor class A domain-containing protein 2 (Fragment) OS=Acropora millepora OX=45264 PE=1 SV=1	7.13e-22
Contig16849:11076-12075	sp|B3EWZ6|MLRP2_ACRMI MAM and LDL-receptor class A domain-containing protein 2 (Fragment) OS=Acropora millepora OX=45264 PE=1 SV=1	1.03e-21
Contig16849:11076-12075	sp|B3EWZ6|MLRP2_ACRMI MAM and LDL-receptor class A domain-containing protein 2 (Fragment) OS=Acropora millepora OX=45264 PE=1 SV=1	2.12e-21
Contig16849:11076-12075	sp|B3EWZ6|MLRP2_ACRMI MAM and LDL-receptor class A domain-containing protein 2 (Fragment) OS=Acropora millepora OX=45264 PE=1 SV=1	2.21e-18
Contig16849:11076-12075	sp|B3EWZ6|MLRP2_ACRMI MAM and LDL-receptor class A domain-containing protein 2 (Fragment) OS=Acropora millepora OX=45264 PE=1 SV=1	1.94e-17
Contig16849:11076-12075	sp|B3EWZ6|MLRP2_ACRMI MAM and LDL-receptor class A domain-containing protein 2 (Fragment) OS=Acropora millepora OX=45264 PE=1 SV=1	2.83e-17
Contig16849:11076-12075	sp|B3EWZ6|MLRP2_ACRMI MAM and LDL-receptor class A domain-containing protein 2 (Fragment) OS=Acropora millepora OX=45264 PE=1 SV=1	1.63e-13
Contig16849:11076-12075	sp|B3EWZ6|MLRP2_ACRMI MAM and LDL-receptor class A domain-containing protein 2 (Fragment) OS=Acropora millepora OX=45264 PE=1 SV=1	1.12e-10
Contig16849:11076-12075	sp|B3EWZ6|MLRP2_ACRMI MAM and LDL-receptor class A domain-containing protein 2 (Fragment) OS=Acropora millepora OX=45264 PE=1 SV=1	1.20e-07
Contig16849:11076-12075	sp|Q5VYJ5|MALR1_HUMAN MAM and LDL-receptor class A domain-containing protein 1 OS=Homo sapiens OX=9606 GN=MALRD1 PE=1 SV=4	1.99e-36
Contig16849:11076-12075	sp|Q5VYJ5|MALR1_HUMAN MAM and LDL-receptor class A domain-containing protein 1 OS=Homo sapiens OX=9606 GN=MALRD1 PE=1 SV=4	2.74e-32
Contig16849:11076-12075	sp|Q5VYJ5|MALR1_HUMAN MAM and LDL-receptor class A domain-containing protein 1 OS=Homo sapiens OX=9606 GN=MALRD1 PE=1 SV=4	1.20e-25
Contig16849:11076-12075	sp|Q5VYJ5|MALR1_HUMAN MAM and LDL-receptor class A domain-containing protein 1 OS=Homo sapiens OX=9606 GN=MALRD1 PE=1 SV=4	2.68e-23
Contig16849:11076-12075	sp|Q5VYJ5|MALR1_HUMAN MAM and LDL-receptor class A domain-containing protein 1 OS=Homo sapiens OX=9606 GN=MALRD1 PE=1 SV=4	9.01e-19
Contig16849:11076-12075	sp|Q5VYJ5|MALR1_HUMAN MAM and LDL-receptor class A domain-containing protein 1 OS=Homo sapiens OX=9606 GN=MALRD1 PE=1 SV=4	2.38e-14
Contig16849:11076-12075	sp|Q5VYJ5|MALR1_HUMAN MAM and LDL-receptor class A domain-containing protein 1 OS=Homo sapiens OX=9606 GN=MALRD1 PE=1 SV=4	3.18e-13
Contig16849:11076-12075	sp|Q5VYJ5|MALR1_HUMAN MAM and LDL-receptor class A domain-containing protein 1 OS=Homo sapiens OX=9606 GN=MALRD1 PE=1 SV=4	1.29e-12
Contig16849:11076-12075	sp|Q5VYJ5|MALR1_HUMAN MAM and LDL-receptor class A domain-containing protein 1 OS=Homo sapiens OX=9606 GN=MALRD1 PE=1 SV=4	8.77e-07
Contig16849:11076-12075	sp|A2AJX4|MALR1_MOUSE MAM and LDL-receptor class A domain-containing protein 1 OS=Mus musculus OX=10090 GN=Malrd1 PE=1 SV=2	1.16e-31
Contig16849:11076-12075	sp|A2AJX4|MALR1_MOUSE MAM and LDL-receptor class A domain-containing protein 1 OS=Mus musculus OX=10090 GN=Malrd1 PE=1 SV=2	8.57e-31
Contig16849:11076-12075	sp|A2AJX4|MALR1_MOUSE MAM and LDL-receptor class A domain-containing protein 1 OS=Mus musculus OX=10090 GN=Malrd1 PE=1 SV=2	3.02e-25
Contig16849:11076-12075	sp|A2AJX4|MALR1_MOUSE MAM and LDL-receptor class A domain-containing protein 1 OS=Mus musculus OX=10090 GN=Malrd1 PE=1 SV=2	7.51e-22
Contig16849:11076-12075	sp|A2AJX4|MALR1_MOUSE MAM and LDL-receptor class A domain-containing protein 1 OS=Mus musculus OX=10090 GN=Malrd1 PE=1 SV=2	2.34e-14
Contig16849:11076-12075	sp|A2AJX4|MALR1_MOUSE MAM and LDL-receptor class A domain-containing protein 1 OS=Mus musculus OX=10090 GN=Malrd1 PE=1 SV=2	1.14e-10
Contig16849:11076-12075	sp|A2AJX4|MALR1_MOUSE MAM and LDL-receptor class A domain-containing protein 1 OS=Mus musculus OX=10090 GN=Malrd1 PE=1 SV=2	5.50e-08
Contig16849:11076-12075	sp|A2AJX4|MALR1_MOUSE MAM and LDL-receptor class A domain-containing protein 1 OS=Mus musculus OX=10090 GN=Malrd1 PE=1 SV=2	3.49e-07
Contig16849:11076-12075	sp|Q63191|AEGP_RAT Apical endosomal glycoprotein OS=Rattus norvegicus OX=10116 GN=Mamdc4 PE=1 SV=1	3.85e-23
Contig16849:11076-12075	sp|Q63191|AEGP_RAT Apical endosomal glycoprotein OS=Rattus norvegicus OX=10116 GN=Mamdc4 PE=1 SV=1	7.47e-13
Contig16849:11076-12075	sp|Q63191|AEGP_RAT Apical endosomal glycoprotein OS=Rattus norvegicus OX=10116 GN=Mamdc4 PE=1 SV=1	2.18e-11
Contig16849:11076-12075	sp|Q0WYX8|MDGA1_CHICK MAM domain-containing glycosylphosphatidylinositol anchor protein 1 OS=Gallus gallus OX=9031 GN=MDGA1 PE=1 SV=1	6.82e-23
Contig16849:11076-12075	sp|Q6UXC1|AEGP_HUMAN Apical endosomal glycoprotein OS=Homo sapiens OX=9606 GN=MAMDC4 PE=2 SV=2	1.66e-22
Contig16849:11076-12075	sp|Q6UXC1|AEGP_HUMAN Apical endosomal glycoprotein OS=Homo sapiens OX=9606 GN=MAMDC4 PE=2 SV=2	1.14e-15
Contig16849:11076-12075	sp|Q6UXC1|AEGP_HUMAN Apical endosomal glycoprotein OS=Homo sapiens OX=9606 GN=MAMDC4 PE=2 SV=2	6.54e-09
Contig16849:11076-12075	sp|Q6UXC1|AEGP_HUMAN Apical endosomal glycoprotein OS=Homo sapiens OX=9606 GN=MAMDC4 PE=2 SV=2	9.27e-06
Contig16849:11076-12075	sp|A2AJA7|AEGP_MOUSE Apical endosomal glycoprotein OS=Mus musculus OX=10090 GN=Mamdc4 PE=3 SV=1	1.95e-21
Contig16849:11076-12075	sp|A2AJA7|AEGP_MOUSE Apical endosomal glycoprotein OS=Mus musculus OX=10090 GN=Mamdc4 PE=3 SV=1	1.18e-14
Contig16849:11076-12075	sp|A2AJA7|AEGP_MOUSE Apical endosomal glycoprotein OS=Mus musculus OX=10090 GN=Mamdc4 PE=3 SV=1	9.60e-12
Contig16849:11076-12075	sp|A2AJA7|AEGP_MOUSE Apical endosomal glycoprotein OS=Mus musculus OX=10090 GN=Mamdc4 PE=3 SV=1	6.88e-06
Contig16849:11076-12075	sp|P85171|MDGA1_RAT MAM domain-containing glycosylphosphatidylinositol anchor protein 1 OS=Rattus norvegicus OX=10116 GN=Mdga1 PE=1 SV=1	5.41e-21
Contig16849:11076-12075	sp|Q0PMG2|MDGA1_MOUSE MAM domain-containing glycosylphosphatidylinositol anchor protein 1 OS=Mus musculus OX=10090 GN=Mdga1 PE=2 SV=2	5.79e-21
Contig174856:0-825	sp|P05961|POL_HV1MN Gag-Pol polyprotein OS=Human immunodeficiency virus type 1 group M subtype B (isolate MN) OX=11696 GN=gag-pol PE=1 SV=3	1.92e-06
Contig174856:0-825	sp|Q9IDV9|POL_HV1YB Gag-Pol polyprotein OS=Human immunodeficiency virus type 1 group N (isolate YBF106) OX=388819 GN=gag-pol PE=1 SV=3	5.10e-06
Contig174856:0-825	sp|Q9QBZ5|POL_HV1MP Gag-Pol polyprotein OS=Human immunodeficiency virus type 1 group M subtype F2 (isolate MP255) OX=388815 GN=gag-pol PE=3 SV=3	7.71e-06
Contig174856:0-825	sp|P20875|POL_HV1JR Gag-Pol polyprotein OS=Human immunodeficiency virus type 1 group M subtype B (isolate JRCSF) OX=11688 GN=gag-pol PE=1 SV=3	7.86e-06
Contig174856:0-825	sp|P17283|POL_SIVCZ Gag-Pol polyprotein OS=Simian immunodeficiency virus (isolate CPZ GAB1) OX=402771 GN=gag-pol PE=3 SV=2	7.96e-06
Contig174856:0-825	sp|P35963|POL_HV1Y2 Gag-Pol polyprotein OS=Human immunodeficiency virus type 1 group M subtype B (isolate YU-2) OX=362651 GN=gag-pol PE=1 SV=3	8.59e-06
Contig174856:0-825	sp|Q73368|POL_HV1B9 Gag-Pol polyprotein OS=Human immunodeficiency virus type 1 group M subtype B (strain 89.6) OX=401671 GN=gag-pol PE=3 SV=3	9.49e-06
Contig237394:6076-7022	sp|P04323|POL3_DROME Retrovirus-related Pol polyprotein from transposon 17.6 OS=Drosophila melanogaster OX=7227 GN=pol PE=3 SV=1	1.34e-07
Contig237394:6076-7022	sp|P20825|POL2_DROME Retrovirus-related Pol polyprotein from transposon 297 OS=Drosophila melanogaster OX=7227 GN=pol PE=3 SV=1	2.57e-07
Contig237394:6076-7022	sp|P10394|POL4_DROME Retrovirus-related Pol polyprotein from transposon 412 OS=Drosophila melanogaster OX=7227 GN=POL PE=3 SV=1	6.96e-07
Contig237394:6076-7022	sp|P10394|POL4_DROME Retrovirus-related Pol polyprotein from transposon 412 OS=Drosophila melanogaster OX=7227 GN=POL PE=3 SV=1	6.96e-07
Contig237394:6076-7022	sp|Q99315|YG31B_YEAST Transposon Ty3-G Gag-Pol polyprotein OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TY3B-G PE=1 SV=3	1.33e-06
Contig237394:6076-7022	sp|Q7LHG5|YI31B_YEAST Transposon Ty3-I Gag-Pol polyprotein OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TY3B-I PE=3 SV=2	1.33e-06
Contig27772:4126-5125	sp|Q9GZN1|ARP6_HUMAN Actin-related protein 6 OS=Homo sapiens OX=9606 GN=ACTR6 PE=1 SV=1	6.89e-06
Contig35213:726-1725	sp|Q9MIY8|COX1_DANRE Cytochrome c oxidase subunit 1 OS=Danio rerio OX=7955 GN=mt-co1 PE=2 SV=1	4.31e-28
Contig35213:726-1725	sp|Q9MIY8|COX1_DANRE Cytochrome c oxidase subunit 1 OS=Danio rerio OX=7955 GN=mt-co1 PE=2 SV=1	4.31e-28
Contig35213:726-1725	sp|Q9MIY8|COX1_DANRE Cytochrome c oxidase subunit 1 OS=Danio rerio OX=7955 GN=mt-co1 PE=2 SV=1	4.31e-28
Contig35213:726-1725	sp|Q9MIY8|COX1_DANRE Cytochrome c oxidase subunit 1 OS=Danio rerio OX=7955 GN=mt-co1 PE=2 SV=1	4.31e-28
Contig35213:726-1725	sp|Q9MIY8|COX1_DANRE Cytochrome c oxidase subunit 1 OS=Danio rerio OX=7955 GN=mt-co1 PE=2 SV=1	4.31e-28
Contig35213:726-1725	sp|O79403|COX1_SCYCA Cytochrome c oxidase subunit 1 OS=Scyliorhinus canicula OX=7830 GN=MT-CO1 PE=3 SV=1	4.91e-28
Contig35213:726-1725	sp|O79403|COX1_SCYCA Cytochrome c oxidase subunit 1 OS=Scyliorhinus canicula OX=7830 GN=MT-CO1 PE=3 SV=1	4.91e-28
Contig35213:726-1725	sp|O79403|COX1_SCYCA Cytochrome c oxidase subunit 1 OS=Scyliorhinus canicula OX=7830 GN=MT-CO1 PE=3 SV=1	4.91e-28
Contig35213:726-1725	sp|O79403|COX1_SCYCA Cytochrome c oxidase subunit 1 OS=Scyliorhinus canicula OX=7830 GN=MT-CO1 PE=3 SV=1	4.91e-28
Contig35213:726-1725	sp|O79403|COX1_SCYCA Cytochrome c oxidase subunit 1 OS=Scyliorhinus canicula OX=7830 GN=MT-CO1 PE=3 SV=1	4.91e-28
Contig35213:726-1725	sp|P34188|COX1_FORLA Cytochrome c oxidase subunit 1 OS=Formosania lacustris OX=7980 GN=mt-co1 PE=3 SV=1	6.74e-28
Contig35213:726-1725	sp|P34188|COX1_FORLA Cytochrome c oxidase subunit 1 OS=Formosania lacustris OX=7980 GN=mt-co1 PE=3 SV=1	6.74e-28
Contig35213:726-1725	sp|P34188|COX1_FORLA Cytochrome c oxidase subunit 1 OS=Formosania lacustris OX=7980 GN=mt-co1 PE=3 SV=1	6.74e-28
Contig35213:726-1725	sp|P34188|COX1_FORLA Cytochrome c oxidase subunit 1 OS=Formosania lacustris OX=7980 GN=mt-co1 PE=3 SV=1	6.74e-28
Contig35213:726-1725	sp|P34188|COX1_FORLA Cytochrome c oxidase subunit 1 OS=Formosania lacustris OX=7980 GN=mt-co1 PE=3 SV=1	6.74e-28
Contig35213:726-1725	sp|Q36775|COX1_GADMO Cytochrome c oxidase subunit 1 OS=Gadus morhua OX=8049 GN=mt-co1 PE=3 SV=1	7.90e-28
Contig35213:726-1725	sp|Q36775|COX1_GADMO Cytochrome c oxidase subunit 1 OS=Gadus morhua OX=8049 GN=mt-co1 PE=3 SV=1	7.90e-28
Contig35213:726-1725	sp|Q36775|COX1_GADMO Cytochrome c oxidase subunit 1 OS=Gadus morhua OX=8049 GN=mt-co1 PE=3 SV=1	7.90e-28
Contig35213:726-1725	sp|Q36775|COX1_GADMO Cytochrome c oxidase subunit 1 OS=Gadus morhua OX=8049 GN=mt-co1 PE=3 SV=1	7.90e-28
Contig35213:726-1725	sp|Q36775|COX1_GADMO Cytochrome c oxidase subunit 1 OS=Gadus morhua OX=8049 GN=mt-co1 PE=3 SV=1	7.90e-28
Contig35213:726-1725	sp|Q9ZZM6|COX1_SALSA Cytochrome c oxidase subunit 1 OS=Salmo salar OX=8030 GN=mt-co1 PE=3 SV=1	8.29e-28
Contig35213:726-1725	sp|Q9ZZM6|COX1_SALSA Cytochrome c oxidase subunit 1 OS=Salmo salar OX=8030 GN=mt-co1 PE=3 SV=1	8.29e-28
Contig35213:726-1725	sp|Q9ZZM6|COX1_SALSA Cytochrome c oxidase subunit 1 OS=Salmo salar OX=8030 GN=mt-co1 PE=3 SV=1	8.29e-28
Contig35213:726-1725	sp|Q9ZZM6|COX1_SALSA Cytochrome c oxidase subunit 1 OS=Salmo salar OX=8030 GN=mt-co1 PE=3 SV=1	8.29e-28
Contig35213:726-1725	sp|Q9ZZM6|COX1_SALSA Cytochrome c oxidase subunit 1 OS=Salmo salar OX=8030 GN=mt-co1 PE=3 SV=1	8.29e-28
Contig35213:726-1725	sp|P24985|COX1_CYPCA Cytochrome c oxidase subunit 1 OS=Cyprinus carpio OX=7962 GN=mt-co1 PE=3 SV=1	1.36e-27
Contig35213:726-1725	sp|P24985|COX1_CYPCA Cytochrome c oxidase subunit 1 OS=Cyprinus carpio OX=7962 GN=mt-co1 PE=3 SV=1	1.36e-27
